시도,시군구,월,대중교통,PM25,PM10,SO2,O3,NO2,CO,평균기온,평균최고기온,최고기온,평균최저기온,최저기온,강수량,일최다강수량,평균풍속,최대풍속,최대풍속풍향,최대순간풍속,최대순간풍속풍향,일조합,일조율,평균습도,최저습도,자동차등록수,공원면적,계절
전라북도,부안,202203,0.014309935,49.05660377,43.87755102,5.759162304,59.3220339,25,30,40.05524862,42.31884058,47.61904762,38.48101266,43.42379958,7.35697699,5.579399142,27.27272727,21.2,52.94117647,22.82608696,52.94117647,49.75932611,48.06113784,64.0625,34.48275862,0.487243224,1.421940284,봄
전라북도,부안,202204,0.015182376,45.28301887,43.87755102,5.759162304,72.88135593,20.45454545,30,55.80110497,59.42028986,58.33333333,52.65822785,49.6868476,6.153683766,4.908798283,27.27272727,14.8,52.94117647,16.84782609,47.05882353,71.69073406,70.67647891,56.25,29.31034483,0.489820731,1.421940284,봄
전라북도,부안,202205,0.01640647,35.8490566,35.71428571,5.759162304,84.74576271,15.90909091,30,68.50828729,71.88405797,69.3452381,63.79746835,61.1691023,0.759974668,1.153433476,25,11.6,52.94117647,15.48913043,52.94117647,87.90613718,79.50750071,46.875,24.13793103,0.491329516,1.421940284,봄
전라북도,부안,202206,0.015501773,26.41509434,21.42857143,5.759162304,61.01694915,9.090909091,30,82.32044199,81.73913043,74.4047619,81.51898734,78.49686848,18.23939202,13.94849785,36.36363636,21.2,47.05882353,22.55434783,47.05882353,53.188929,41.90489669,71.875,36.20689655,0.491926743,1.421940284,여름
전라북도,부안,202207,0.016096513,32.0754717,21.42857143,5.759162304,54.23728814,6.818181818,30,91.98895028,90.72463768,87.20238095,91.13924051,92.69311065,13.31011189,18.99141631,25,17.6,47.05882353,17.66304348,41.17647059,51.95547533,39.61222757,76.5625,74.13793103,0.4929326,1.421940284,여름
전라북도,부안,202208,0.015725981,20.75471698,20.40816327,5.759162304,40.6779661,6.818181818,20,90.60773481,88.11594203,81.25,90.88607595,82.88100209,29.20624868,25.69742489,27.27272727,19.2,67.64705882,19.29347826,20.58823529,42.77978339,32.81913388,79.6875,65.51724138,0.494504251,1.421940284,여름
전라북도,부안,202209,0.015471092,35.8490566,32.65306122,5.759162304,49.15254237,11.36363636,20,79.28176796,81.15942029,77.67857143,76.96202532,75.36534447,9.066919992,14.86051502,27.27272727,11.2,8.823529412,21.73913043,20.58823529,45.24669073,42.1596377,71.875,56.89655172,0.494850014,1.421940284,가을
전라북도,부안,202210,0.0158904,35.8490566,37.75510204,5.759162304,45.76271186,15.90909091,30,59.39226519,62.02898551,68.45238095,56.20253165,54.27974948,3.968756597,5.686695279,18.18181818,15.6,79.41176471,21.19565217,79.41176471,65.19253911,72.79932069,65.625,43.10344828,0.49657883,1.421940284,가을
전라북도,부안,202211,0.015279926,54.71698113,45.91836735,5.759162304,38.98305085,25,30,47.51381215,52.17391304,53.27380952,44.30379747,44.67640919,6.723664767,11.13197425,13.63636364,13.2,73.52941176,20.38043478,79.41176471,50.15042118,61.90206623,62.5,37.93103448,0.499533534,1.421940284,가을
전라북도,부안,202212,0.015076173,45.28301887,40.81632653,5.759162304,32.20338983,25,30,18.50828729,15.36231884,15.77380952,20.75949367,25.88726514,6.016466118,4.560085837,15.90909091,15.6,79.41176471,22.82608696,73.52941176,39.10950662,46.1788848,64.0625,37.93103448,0.500665123,1.421940284,겨울
전라북도,부안,202301,0.013624725,45.28301887,52.04081633,4.712041885,37.79661017,21.81818182,36,20.71823204,19.13043478,29.16666667,21.51898734,17.11899791,3.736542115,7.457081545,15.90909091,12.4,88.23529412,26.35869565,88.23529412,47.44283995,57.17520521,64.0625,46.55172414,0.504719982,1.421940284,겨울
전라북도,부안,202302,0.01356415,66.03773585,55.10204082,5.759162304,43.72881356,24.09090909,38,25.41436464,25.2173913,24.70238095,25.82278481,37.36951983,0.506649778,0.590128755,15.90909091,10.4,79.41176471,19.02173913,79.41176471,52.16606498,66.13359751,59.375,25.86206897,0.508900574,1.421940284,겨울
전라북도,부안,202303,0.016212943,54.71698113,71.42857143,4.712041885,66.77966102,20.22727273,30,43.37016575,49.27536232,54.76190476,38.98734177,39.45720251,2.089930336,2.709227468,27.27272727,18.4,79.41176471,20.38043478,79.41176471,69.40433213,73.08236626,43.75,17.24137931,0.51157238,1.421940284,봄
전라북도,부안,202304,0.015424678,50.94339623,78.57142857,4.188481675,66.94915254,16.13636364,27,55.52486188,58.26086957,57.14285714,51.13924051,51.98329854,5.129829006,5.150214592,31.81818182,24,41.17647059,25.54347826,47.05882353,51.38387485,46.40532126,54.6875,18.96551724,0.511949576,1.421940284,봄
전라북도,부안,202305,0.016296333,35.8490566,40.81632653,4.712041885,72.20338983,10.68181818,24,70.16574586,72.46376812,75.5952381,67.34177215,62.21294363,24.98416719,35.35407725,27.27272727,15.6,35.29411765,18.20652174,41.17647059,60.86040915,50.32550241,62.5,20.68965517,0.51188671,1.421940284,봄
전라북도,부안,202306,0.016124047,28.30188679,25.51020408,3.664921466,78.47457627,7.5,24,81.21546961,82.31884058,78.57142857,79.74683544,81.00208768,26.09246358,31.46459227,29.54545455,17.6,73.52941176,18.47826087,79.41176471,61.43200963,50.77837532,70.3125,32.75862069,0.512389639,1.421940284,여름
전라북도,부안,202307,0.015413664,22.64150943,20.40816327,3.664921466,47.96610169,4.772727273,17,90.8839779,88.69565217,81.8452381,91.13924051,91.64926931,68.31327845,52.17274678,31.81818182,26.8,52.94117647,29.89130435,52.94117647,42.1179302,29.1819983,84.375,70.68965517,0.514244187,1.421940284,여름
전라북도,부안,202308,0.015715754,28.30188679,25.51020408,4.188481675,51.52542373,6.363636364,23,93.37016575,93.91304348,86.60714286,92.15189873,89.35281837,17.78551826,19.28648069,20.45454545,12.4,0,16.30434783,79.41176471,65.28279182,58.10925559,76.5625,65.51724138,0.514747115,1.421940284,여름
전라북도,부안,202309,0.015332635,26.41509434,26.53061224,3.664921466,51.3559322,9.318181818,21,82.59668508,83.1884058,76.48809524,81.7721519,78.91440501,20.1815495,16.57725322,13.63636364,7.6,52.94117647,11.68478261,67.64705882,44.19374248,40.77271441,79.6875,50,0.515281476,1.421940284,가을
전라북도,부안,202310,0.016462325,30.18867925,33.67346939,3.141361257,51.3559322,14.77272727,23,62.98342541,65.2173913,54.16666667,60.75949367,61.58663883,1.403842094,1.850858369,13.63636364,11.2,73.52941176,19.29347826,79.41176471,64.47051745,71.75205208,65.625,43.10344828,0.514558517,1.421940284,가을
전라북도,부안,202311,0.015729128,33.96226415,30.6122449,3.664921466,44.23728814,16.36363636,26,44.19889503,43.1884058,60.11904762,43.79746835,43.84133612,11.05129829,7.913090129,27.27272727,22.8,47.05882353,27.98913043,47.05882353,39.6811071,45.86753467,64.0625,39.65517241,0.512955433,1.421940284,가을
전라북도,부안,202312,0.015489973,45.28301887,36.73469388,3.141361257,38.98305085,21.81818182,31,29.55801105,26.08695652,39.88095238,32.40506329,25.05219207,14.37618746,12.60729614,22.72727273,18.8,52.94117647,23.09782609,79.41176471,25.12033694,24.54005095,76.5625,62.06896552,0.513175464,1.421940284,겨울
전라북도,부안,202401,0.007737906,43.39622642,34.69387755,4.712041885,41.86440678,20.45454545,35,24.30939227,20.86956522,23.21428571,27.59493671,32.77661795,5.773696432,4.4527897,15.90909091,12.8,73.52941176,17.66304348,94.11764706,36.64259928,40.92838947,70.3125,55.17241379,0.514369919,1.421940284,겨울
전라북도,부안,202402,0.013609778,43.39622642,32.65306122,3.664921466,50.6779661,17.5,31,33.14917127,30.43478261,35.41666667,35.18987342,42.37995825,13.81676166,9.978540773,22.72727273,17.6,79.41176471,20.65217391,88.23529412,33.27316486,35.04104161,76.5625,53.44827586,0.515344342,1.421940284,겨울
전라북도,순창,201811,0.017208896,62.26415094,50,10.9947644,18.6440678,27.27272727,40,38.39779006,46.08695652,43.45238095,35.18987342,41.54488518,5.383153895,9.120171674,9.090909091,16.8,88.23529412,20.38043478,52.94117647,47.38267148,57.47240306,71.875,22.4137931,0.047212394,0,가을
전라북도,순창,201812,0.016609436,50.94339623,39.79591837,16.23036649,25.42372881,27.27272727,50,21.54696133,22.31884058,36.01190476,22.02531646,24.217119,2.776018577,3.21888412,25,23.6,94.11764706,22.55434783,94.11764706,48.85679904,61.03877724,57.8125,22.4137931,0.049695603,0,겨울
전라북도,순창,201901,0.017213616,66.03773585,50,10.9947644,30.50847458,29.54545455,40,17.12707182,20.57971014,15.47619048,16.70886076,26.7223382,1.055520372,1.207081545,22.72727273,23.2,94.11764706,22.82608696,88.23529412,58.99518652,74.34191905,54.6875,18.96551724,0.050418562,0,겨울
전라북도,순창,201902,0.01446334,73.58490566,56.12244898,10.9947644,42.37288136,22.72727273,30,23.75690608,25.79710145,26.48809524,23.03797468,31.52400835,4.179860671,5.498927039,27.27272727,20.8,88.23529412,16.84782609,94.11764706,48.8267148,60.88310218,50,20.68965517,0.051927347,0,겨울
전라북도,순창,201903,0.017514133,77.35849057,58.16326531,10.9947644,59.3220339,20.45454545,30,37.56906077,42.89855072,41.07142857,31.89873418,39.03966597,4.042643023,5.901287554,34.09090909,33.2,73.52941176,28.26086957,94.11764706,64.22984356,66.51570903,48.4375,20.68965517,0.051738749,0,봄
전라북도,순창,201904,0.01783589,39.62264151,36.73469388,16.23036649,59.3220339,15.90909091,20,51.10497238,55.65217391,65.17857143,45.82278481,42.17118998,9.225248047,11.26609442,25,21.2,94.11764706,20.65217391,94.11764706,53.5198556,49.02349278,54.6875,20.68965517,0.052053079,0,봄
전라북도,순창,201905,0.018045937,43.39622642,41.83673469,16.23036649,79.66101695,11.36363636,20,67.40331492,77.10144928,71.72619048,56.96202532,53.23590814,8.940257547,11.93669528,27.27272727,22.4,94.11764706,20.65217391,94.11764706,83.63417569,75.10614209,48.4375,20.68965517,0.051801615,0,봄
전라북도,순창,201906,0.015976936,43.39622642,30.6122449,16.23036649,64.40677966,6.818181818,30,77.62430939,82.02898551,76.78571429,73.67088608,71.39874739,17.37386532,12.33905579,18.18181818,15.2,94.11764706,17.93478261,88.23529412,61.43200963,50.9906595,71.875,37.93103448,0.053719029,0,여름
전라북도,순창,201907,0.017381182,24.52830189,21.42857143,10.9947644,42.37288136,6.818181818,20,86.74033149,87.24637681,79.76190476,85.06329114,82.25469729,35.30715643,29.50643777,15.90909091,11.6,73.52941176,10.59782609,26.47058824,46.69073406,34.1211435,79.6875,58.62068966,0.053153235,0,여름
전라북도,순창,201908,0.015604043,41.50943396,28.57142857,10.9947644,37.28813559,6.818181818,20,90.33149171,93.04347826,87.79761905,86.83544304,83.29853862,12.04348744,12.74141631,13.63636364,14,35.29411765,16.0326087,20.58823529,57.43080626,49.32069063,78.125,58.62068966,0.054284823,0,여름
전라북도,순창,201909,0.016115394,41.50943396,26.53061224,16.23036649,35.59322034,6.818181818,20,78.72928177,81.15942029,75.29761905,76.20253165,69.31106472,18.38716487,16.63090129,15.90909091,30.8,35.29411765,39.67391304,26.47058824,41.54632972,37.44692896,78.125,34.48275862,0.054850618,0,가을
전라북도,순창,201910,0.017260031,32.0754717,29.59183673,10.9947644,33.89830508,13.63636364,10,60.77348066,65.2173913,62.79761905,57.46835443,54.07098121,18.79881782,30.84763948,15.90909091,16,94.11764706,12.5,73.52941176,59.35619735,64.83158789,73.4375,39.65517241,0.054001926,0,가을
전라북도,순창,201911,0.016735307,37.73584906,35.71428571,10.9947644,25.42372881,20.45454545,20,41.43646409,48.4057971,47.91666667,36.4556962,38.41336117,2.881570614,4.157725322,18.18181818,24.4,94.11764706,27.17391304,73.52941176,50.15042118,61.61902066,68.75,24.13793103,0.052430275,0,가을
전라북도,순창,201912,0.016437937,45.28301887,33.67346939,10.9947644,22.03389831,22.72727273,30,24.86187845,25.2173913,25.29761905,25.3164557,29.64509395,3.314333967,4.560085837,27.27272727,26,88.23529412,31.25,88.23529412,37.60529483,45.74016417,64.0625,29.31034483,0.053907627,0,겨울
전라북도,순창,202001,0.015730701,52.83018868,36.73469388,10.9947644,27.11864407,22.72727273,30,25.13812155,24.63768116,32.44047619,26.83544304,30.27139875,8.539159806,12.28540773,25,41.6,73.52941176,48.64130435,73.52941176,29.93381468,30.65383527,70.3125,25.86206897,0.056673733,0,겨울
전라북도,순창,202002,0.012458061,47.16981132,34.69387755,10.9947644,57.62711864,18.18181818,20,27.62430939,29.85507246,34.82142857,26.83544304,27.55741127,6.639223137,6.357296137,27.27272727,22,73.52941176,27.17391304,88.23529412,49.96991576,59.79337673,64.0625,29.31034483,0.057522424,0,겨울
전라북도,순창,202003,0.012882875,33.96226415,37.75510204,10.9947644,54.23728814,13.63636364,20,38.39779006,42.89855072,48.51190476,33.16455696,37.16075157,4.032087819,3.996781116,36.36363636,34,88.23529412,38.31521739,73.52941176,66.24548736,68.80837815,50,20.68965517,0.057931054,0,봄
전라북도,순창,202004,0.014051113,30.18867925,40.81632653,10.9947644,67.79661017,11.36363636,20,45.3038674,51.5942029,54.76190476,38.2278481,43.63256785,5.826472451,7.886266094,40.90909091,36,73.52941176,42.66304348,73.52941176,76.50421179,76.40815171,43.75,24.13793103,0.058528281,0,봄
전라북도,순창,202005,0.015183163,39.62264151,34.69387755,10.9947644,62.71186441,9.090909091,20,67.9558011,71.30434783,68.45238095,63.03797468,62.4217119,9.879670678,6.598712446,31.81818182,24.8,73.52941176,37.22826087,73.52941176,60.22864019,49.67449759,65.625,32.75862069,0.058842611,0,봄
전라북도,순창,202006,0.015411304,39.62264151,33.67346939,10.9947644,66.10169492,6.818181818,20,82.59668508,85.50724638,80.05952381,78.48101266,72.65135699,19.0310323,10.75643777,27.27272727,21.2,73.52941176,26.63043478,73.52941176,52.40673887,41.22558732,71.875,36.20689655,0.05925124,0,여름
전라북도,순창,202007,0.014627758,24.52830189,14.28571429,10.9947644,40.6779661,6.818181818,20,82.0441989,80,73.51190476,83.03797468,83.92484342,59.16191682,38.41201717,20.45454545,16.8,73.52941176,22.01086957,73.52941176,17.71961492,3.382394566,85.9375,79.31034483,0.060634293,0,여름
전라북도,순창,202008,0.013631806,28.30188679,17.34693878,10.9947644,28.81355932,4.545454545,10,93.92265193,94.49275362,84.22619048,92.65822785,94.36325678,86.76377454,96.91523605,25,28.8,35.29411765,40.48913043,35.29411765,38.95908544,28.63005944,81.25,72.4137931,0.06028853,0,여름
전라북도,순창,202009,0.015289367,20.75471698,20.40816327,5.759162304,44.06779661,9.090909091,20,74.86187845,77.10144928,77.08333333,73.41772152,70.77244259,17.75385265,14.59227468,25,47.6,88.23529412,44.56521739,88.23529412,39.59085439,35.09765072,78.125,56.89655172,0.060822891,0,가을
전라북도,순창,202010,0.014285547,37.73584906,31.63265306,10.9947644,40.6779661,15.90909091,20,56.90607735,62.02898551,57.44047619,52.91139241,53.65344468,0.992189149,1.877682403,25,19.6,88.23529412,21.4673913,73.52941176,61.46209386,67.80356637,62.5,22.4137931,0.059848468,0,가을
전라북도,순창,202011,0.015126521,45.28301887,35.71428571,16.23036649,28.81355932,20.45454545,30,42.54143646,45.50724638,48.21428571,40,44.05010438,5.066497783,9.334763948,29.54545455,31.6,73.52941176,51.08695652,73.52941176,46.32972323,56.00056609,62.5,29.31034483,0.060539994,0,가을
전라북도,순창,202012,0.012028527,41.50943396,37.75510204,16.23036649,25.42372881,25,30,19.61325967,20.86956522,16.96428571,20.25316456,22.75574113,1.530504539,1.528969957,27.27272727,25.6,88.23529412,29.89130435,73.52941176,44.85559567,54.91084065,60.9375,25.86206897,0.061105788,0,겨울
전라북도,순창,202101,0.009858829,39.62264151,41.83673469,16.23036649,30.50847458,27.27272727,30,16.29834254,17.39130435,25.5952381,15.69620253,4.175365344,4.538737598,2.360515021,22.72727273,26,88.23529412,30.43478261,73.52941176,44.01323706,51.78318709,70.3125,36.20689655,0.061797315,0,겨울
전라북도,순창,202102,0.010918504,47.16981132,44.89795918,21.46596859,44.06779661,22.72727273,30,28.17679558,31.01449275,45.83333333,26.07594937,33.19415449,4.834283302,4.02360515,31.81818182,35.6,73.52941176,35.86956522,73.52941176,48.25511432,59.8782904,54.6875,27.5862069,0.062551707,0,겨울
전라북도,순창,202103,0.014634052,54.71698113,74.48979592,16.23036649,57.62711864,18.18181818,30,44.47513812,49.85507246,52.38095238,39.24050633,43.21503132,12.2018155,11.50751073,27.27272727,29.6,88.23529412,37.5,88.23529412,58.78459687,59.45372205,59.375,24.13793103,0.064689153,0,봄
전라북도,순창,202104,0.014502674,35.8490566,46.93877551,16.23036649,66.10169492,13.63636364,20,56.62983425,61.44927536,60.71428571,50.12658228,48.64300626,4.485961579,5.418454936,31.81818182,28,73.52941176,36.41304348,73.52941176,66.51624549,64.50608548,42.1875,24.13793103,0.063463265,0,봄
전라북도,순창,202105,0.014427152,39.62264151,54.08163265,16.23036649,61.01694915,6.818181818,20,66.29834254,69.85507246,70.23809524,60.50632911,55.53235908,14.50284991,17.06008584,31.81818182,24,73.52941176,39.13043478,73.52941176,57.09987966,46.30625531,62.5,34.48275862,0.061797315,0,봄
전라북도,순창,202106,0.014081007,37.73584906,34.69387755,16.23036649,62.71186441,6.818181818,20,80.93922652,84.63768116,77.38095238,76.4556962,72.65135699,12.09626346,8.342274678,20.45454545,15.2,88.23529412,21.19565217,73.52941176,56.76895307,45.96660062,68.75,39.65517241,0.062803171,0,여름
전라북도,순창,202107,0.013418612,13.20754717,19.3877551,16.23036649,33.89830508,4.545454545,10,92.26519337,94.49275362,84.52380952,88.35443038,91.02296451,24.38252058,17.62339056,15.90909091,20,73.52941176,33.15217391,73.52941176,53.36943442,41.2397396,73.4375,62.06896552,0.063117502,0,여름
전라북도,순창,202108,0.013119669,11.32075472,18.36734694,21.46596859,33.89830508,4.545454545,20,89.77900552,91.5942029,85.41666667,88.10126582,88.10020877,29.21680388,19.28648069,15.90909091,15.2,73.52941176,35.05434783,73.52941176,42.96028881,33.11633173,79.6875,74.13793103,0.063368966,0,여름
전라북도,순창,202109,0.013687661,13.20754717,18.36734694,21.46596859,35.59322034,4.545454545,20,79.83425414,80.57971014,72.91666667,78.2278481,75.36534447,10.87185983,9.307939914,18.18181818,13.6,88.23529412,26.90217391,73.52941176,38.0866426,33.18709312,78.125,67.24137931,0.063997626,0,가을
